"","datetime","date","water_temp","F_temp","month_yr"
"19408",NA,NA,NA,NA,NA
"19409",2019-03-21 15:00:00,2019-03-21,13.2,1,"2019-03"
"19410",2019-03-21 16:00:00,2019-03-21,13.205,1,"2019-03"
"19411",2019-03-21 17:00:00,2019-03-21,13.06,1,"2019-03"
"19412",2019-03-21 18:00:00,2019-03-21,13.03,1,"2019-03"
"19413",2019-03-21 19:00:00,2019-03-21,12.93,1,"2019-03"
"19414",2019-03-21 20:00:00,2019-03-21,13.04,1,"2019-03"
"19415",2019-03-21 21:00:00,2019-03-21,12.945,1,"2019-03"
"19416",2019-03-21 22:00:00,2019-03-21,12.94,1,"2019-03"
"19417",2019-03-21 23:00:00,2019-03-21,13.325,1,"2019-03"
"19418",2019-03-22 00:00:00,2019-03-22,13.33,1,"2019-03"
"19419",2019-03-22 01:00:00,2019-03-22,13.29,1,"2019-03"
"19420",2019-03-22 02:00:00,2019-03-22,13.22,1,"2019-03"
"19421",2019-03-22 03:00:00,2019-03-22,13.31,1,"2019-03"
"19422",2019-03-22 04:00:00,2019-03-22,13.315,1,"2019-03"
"19423",2019-03-22 05:00:00,2019-03-22,13.28,1,"2019-03"
"19424",2019-03-22 06:00:00,2019-03-22,13.195,1,"2019-03"
"19425",2019-03-22 07:00:00,2019-03-22,13.15,1,"2019-03"
"19426",2019-03-22 08:00:00,2019-03-22,13.065,1,"2019-03"
"19427",2019-03-22 09:00:00,2019-03-22,13.04,1,"2019-03"
"19428",2019-03-22 10:00:00,2019-03-22,12.975,1,"2019-03"
"19429",2019-03-22 11:00:00,2019-03-22,12.985,1,"2019-03"
"19430",2019-03-22 12:00:00,2019-03-22,12.97,1,"2019-03"
"19431",2019-03-22 13:00:00,2019-03-22,12.99,1,"2019-03"
"19432",NA,NA,NA,NA,NA
"19433",NA,NA,NA,NA,NA
"19434",2019-03-22 16:00:00,2019-03-22,13.39,1,"2019-03"
"19435",2019-03-22 17:00:00,2019-03-22,13.39,1,"2019-03"
"19436",2019-03-22 18:00:00,2019-03-22,13.33,1,"2019-03"
"19437",2019-03-22 19:00:00,2019-03-22,13.15,1,"2019-03"
"19438",2019-03-22 20:00:00,2019-03-22,13,1,"2019-03"
"19439",2019-03-22 21:00:00,2019-03-22,13.05,1,"2019-03"
"19440",2019-03-22 22:00:00,2019-03-22,13.035,1,"2019-03"
"19441",2019-03-22 23:00:00,2019-03-22,13,1,"2019-03"
"19442",2019-03-23 00:00:00,2019-03-23,13.01,1,"2019-03"
"19443",2019-03-23 01:00:00,2019-03-23,13.03,1,"2019-03"
"19444",2019-03-23 02:00:00,2019-03-23,13.07,1,"2019-03"
"19445",NA,NA,NA,NA,NA
"19446",2019-03-23 04:00:00,2019-03-23,13.35,1,"2019-03"
"19447",2019-03-23 05:00:00,2019-03-23,13.37,1,"2019-03"
"19448",2019-03-23 06:00:00,2019-03-23,13.29,1,"2019-03"
"19449",2019-03-23 07:00:00,2019-03-23,13.05,1,"2019-03"
"19450",2019-03-23 08:00:00,2019-03-23,12.96,1,"2019-03"
"19451",2019-03-23 09:00:00,2019-03-23,12.97,1,"2019-03"
"19452",2019-03-23 10:00:00,2019-03-23,12.93,1,"2019-03"
"19453",2019-03-23 11:00:00,2019-03-23,12.88,1,"2019-03"
"19454",2019-03-23 12:00:00,2019-03-23,12.91,1,"2019-03"
"19455",2019-03-23 13:00:00,2019-03-23,12.89,1,"2019-03"
"19456",2019-03-23 14:00:00,2019-03-23,12.87,1,"2019-03"
"19457",2019-03-23 15:00:00,2019-03-23,12.975,1,"2019-03"
"19458",NA,NA,NA,NA,NA
"19459",NA,NA,NA,NA,NA
"19460",2019-03-23 18:00:00,2019-03-23,13.585,1,"2019-03"
"19461",2019-03-23 19:00:00,2019-03-23,13.175,1,"2019-03"
"19462",2019-03-23 20:00:00,2019-03-23,13.16,1,"2019-03"
"19463",2019-03-23 21:00:00,2019-03-23,13.06,1,"2019-03"
"19464",2019-03-23 22:00:00,2019-03-23,13.32,1,"2019-03"
"19465",2019-03-23 23:00:00,2019-03-23,13.075,1,"2019-03"
"19466",2019-03-24 00:00:00,2019-03-24,13.39,1,"2019-03"
"19467",2019-03-24 01:00:00,2019-03-24,13.52,1,"2019-03"
"19468",2019-03-24 02:00:00,2019-03-24,13.45,1,"2019-03"
"19469",2019-03-24 03:00:00,2019-03-24,13.25,1,"2019-03"
"19470",2019-03-24 04:00:00,2019-03-24,13.22,1,"2019-03"
"19471",2019-03-24 05:00:00,2019-03-24,13.215,1,"2019-03"
"19472",2019-03-24 06:00:00,2019-03-24,13.25,1,"2019-03"
"19473",2019-03-24 07:00:00,2019-03-24,13.2,1,"2019-03"
"19474",2019-03-24 08:00:00,2019-03-24,13.12,1,"2019-03"
"19475",2019-03-24 09:00:00,2019-03-24,13.02,1,"2019-03"
"19476",2019-03-24 10:00:00,2019-03-24,12.96,1,"2019-03"
"19477",2019-03-24 11:00:00,2019-03-24,12.96,1,"2019-03"
"19478",2019-03-24 12:00:00,2019-03-24,12.95,1,"2019-03"
"19479",2019-03-24 13:00:00,2019-03-24,12.94,3,"2019-03"
"19480",2019-03-24 14:00:00,2019-03-24,12.945,1,"2019-03"
"19481",NA,NA,NA,NA,NA
"19482",NA,NA,NA,NA,NA
"19483",2019-03-24 17:00:00,2019-03-24,13.65,1,"2019-03"
"19484",2019-03-24 18:00:00,2019-03-24,13.805,1,"2019-03"
"19485",2019-03-24 19:00:00,2019-03-24,13.5,1,"2019-03"
"19486",2019-03-24 20:00:00,2019-03-24,13.48,1,"2019-03"
"19487",2019-03-24 21:00:00,2019-03-24,13.18,1,"2019-03"
"19488",2019-03-24 22:00:00,2019-03-24,13.135,1,"2019-03"
"19489",2019-03-24 23:00:00,2019-03-24,13.16,1,"2019-03"
"19490",2019-03-25 00:00:00,2019-03-25,13.28,1,"2019-03"
"19491",2019-03-25 01:00:00,2019-03-25,13.31,1,"2019-03"
"19492",2019-03-25 02:00:00,2019-03-25,13.43,1,"2019-03"
"19493",2019-03-25 03:00:00,2019-03-25,13.25,1,"2019-03"
"19494",2019-03-25 04:00:00,2019-03-25,13.305,1,"2019-03"
"19495",2019-03-25 05:00:00,2019-03-25,13.355,1,"2019-03"
"19496",2019-03-25 06:00:00,2019-03-25,13.4,1,"2019-03"
"19497",2019-03-25 07:00:00,2019-03-25,13.46,3,"2019-03"
"19498",2019-03-25 08:00:00,2019-03-25,13.46,3,"2019-03"
"19499",2019-03-25 09:00:00,2019-03-25,13.46,3,"2019-03"
"19500",NA,NA,NA,NA,NA
"19501",NA,NA,NA,NA,NA
"19502",NA,NA,NA,NA,NA
"19503",NA,NA,NA,NA,NA
"19504",NA,NA,NA,NA,NA
"19505",NA,NA,NA,NA,NA
"19506",NA,NA,NA,NA,NA
"19507",2019-03-25 17:00:00,2019-03-25,13.485,1,"2019-03"
"19508",NA,NA,NA,NA,NA
"19509",2019-03-25 19:00:00,2019-03-25,13.56,1,"2019-03"
"19510",2019-03-25 20:00:00,2019-03-25,13.58,1,"2019-03"
"19511",2019-03-25 21:00:00,2019-03-25,13.51,1,"2019-03"
"19512",NA,NA,NA,NA,NA
"19513",2019-03-25 23:00:00,2019-03-25,13.14,3,"2019-03"
"19514",2019-03-26 00:00:00,2019-03-26,13.15,1,"2019-03"
"19515",2019-03-26 01:00:00,2019-03-26,13.13,1,"2019-03"
"19516",2019-03-26 02:00:00,2019-03-26,13.15,1,"2019-03"
"19517",2019-03-26 03:00:00,2019-03-26,13.16,1,"2019-03"
"19518",2019-03-26 04:00:00,2019-03-26,13.2,1,"2019-03"
"19519",2019-03-26 05:00:00,2019-03-26,13.22,1,"2019-03"
"19520",2019-03-26 06:00:00,2019-03-26,13.26,1,"2019-03"
"19521",2019-03-26 07:00:00,2019-03-26,13.345,1,"2019-03"
"19522",2019-03-26 08:00:00,2019-03-26,13.33,1,"2019-03"
"19523",2019-03-26 09:00:00,2019-03-26,13.28,1,"2019-03"
"19524",NA,NA,NA,NA,NA
"19525",2019-03-26 11:00:00,2019-03-26,13.03,1,"2019-03"
"19526",2019-03-26 12:00:00,2019-03-26,13.075,1,"2019-03"
"19527",2019-03-26 13:00:00,2019-03-26,13.06,1,"2019-03"
"19528",2019-03-26 14:00:00,2019-03-26,13.04,1,"2019-03"
"19529",2019-03-26 15:00:00,2019-03-26,13.05,1,"2019-03"
"19530",2019-03-26 16:00:00,2019-03-26,13.055,1,"2019-03"
"19531",NA,NA,NA,NA,NA
"19532",2019-03-26 18:00:00,2019-03-26,13.61,1,"2019-03"
"19533",2019-03-26 19:00:00,2019-03-26,13.66,1,"2019-03"
"19534",2019-03-26 20:00:00,2019-03-26,14.12,1,"2019-03"
"19535",2019-03-26 21:00:00,2019-03-26,13.875,1,"2019-03"
"19536",2019-03-26 22:00:00,2019-03-26,13.565,1,"2019-03"
"19537",2019-03-26 23:00:00,2019-03-26,13.165,1,"2019-03"
"19538",2019-03-27 00:00:00,2019-03-27,13.12,1,"2019-03"
"19539",2019-03-27 01:00:00,2019-03-27,13.195,1,"2019-03"
"19540",2019-03-27 02:00:00,2019-03-27,13.51,1,"2019-03"
"19541",2019-03-27 03:00:00,2019-03-27,13.425,1,"2019-03"
"19542",2019-03-27 04:00:00,2019-03-27,13.4,1,"2019-03"
"19543",2019-03-27 05:00:00,2019-03-27,13.4,1,"2019-03"
"19544",2019-03-27 06:00:00,2019-03-27,13.4,1,"2019-03"
"19545",2019-03-27 07:00:00,2019-03-27,13.465,1,"2019-03"
"19546",2019-03-27 08:00:00,2019-03-27,13.555,1,"2019-03"
"19547",2019-03-27 09:00:00,2019-03-27,13.545,1,"2019-03"
"19548",2019-03-27 10:00:00,2019-03-27,13.33,1,"2019-03"
"19549",2019-03-27 11:00:00,2019-03-27,13.27,1,"2019-03"
"19550",2019-03-27 12:00:00,2019-03-27,13.235,1,"2019-03"
"19551",2019-03-27 13:00:00,2019-03-27,13.16,1,"2019-03"
"19552",2019-03-27 14:00:00,2019-03-27,13.185,1,"2019-03"
"19553",2019-03-27 15:00:00,2019-03-27,13.17,1,"2019-03"
"19554",2019-03-27 16:00:00,2019-03-27,13.2,1,"2019-03"
"19555",NA,NA,NA,NA,NA
"19556",2019-03-27 18:00:00,2019-03-27,13.59,1,"2019-03"
"19557",2019-03-27 19:00:00,2019-03-27,13.615,1,"2019-03"
"19558",2019-03-27 20:00:00,2019-03-27,13.78,1,"2019-03"
"19559",2019-03-27 21:00:00,2019-03-27,13.925,1,"2019-03"
"19560",2019-03-27 22:00:00,2019-03-27,14.4,1,"2019-03"
"19561",2019-03-27 23:00:00,2019-03-27,14.305,1,"2019-03"
"19562",2019-03-28 00:00:00,2019-03-28,13.575,1,"2019-03"
"19563",2019-03-28 01:00:00,2019-03-28,13.33,1,"2019-03"
"19564",2019-03-28 02:00:00,2019-03-28,13.43,1,"2019-03"
"19565",2019-03-28 03:00:00,2019-03-28,13.495,1,"2019-03"
"19566",2019-03-28 04:00:00,2019-03-28,13.55,1,"2019-03"
"19567",2019-03-28 05:00:00,2019-03-28,13.52,1,"2019-03"
"19568",2019-03-28 06:00:00,2019-03-28,13.48,1,"2019-03"
"19569",2019-03-28 07:00:00,2019-03-28,13.525,1,"2019-03"
"19570",2019-03-28 08:00:00,2019-03-28,13.51,1,"2019-03"
"19571",2019-03-28 09:00:00,2019-03-28,13.5,3,"2019-03"
"19572",2019-03-28 10:00:00,2019-03-28,13.54,1,"2019-03"
"19573",2019-03-28 11:00:00,2019-03-28,13.54,1,"2019-03"
"19574",2019-03-28 12:00:00,2019-03-28,13.47,1,"2019-03"
"19575",2019-03-28 13:00:00,2019-03-28,13.46,1,"2019-03"
"19576",2019-03-28 14:00:00,2019-03-28,13.43,1,"2019-03"
"19577",2019-03-28 15:00:00,2019-03-28,13.42,1,"2019-03"
"19578",2019-03-28 16:00:00,2019-03-28,13.455,1,"2019-03"
"19579",2019-03-28 17:00:00,2019-03-28,13.46,1,"2019-03"
"19580",2019-03-28 18:00:00,2019-03-28,13.63,1,"2019-03"
"19581",2019-03-28 19:00:00,2019-03-28,13.95,1,"2019-03"
"19582",2019-03-28 20:00:00,2019-03-28,14.2,1,"2019-03"
"19583",2019-03-28 21:00:00,2019-03-28,14.225,1,"2019-03"
"19584",2019-03-28 22:00:00,2019-03-28,14.485,1,"2019-03"
"19585",2019-03-28 23:00:00,2019-03-28,13.97,1,"2019-03"
"19586",2019-03-29 00:00:00,2019-03-29,13.825,1,"2019-03"
"19587",2019-03-29 01:00:00,2019-03-29,13.72,1,"2019-03"
"19588",2019-03-29 02:00:00,2019-03-29,13.395,1,"2019-03"
"19589",2019-03-29 03:00:00,2019-03-29,13.395,1,"2019-03"
"19590",2019-03-29 04:00:00,2019-03-29,13.61,1,"2019-03"
"19591",2019-03-29 05:00:00,2019-03-29,13.635,1,"2019-03"
"19592",2019-03-29 06:00:00,2019-03-29,13.635,1,"2019-03"
"19593",2019-03-29 07:00:00,2019-03-29,13.62,1,"2019-03"
"19594",2019-03-29 08:00:00,2019-03-29,13.6,1,"2019-03"
"19595",2019-03-29 09:00:00,2019-03-29,13.555,1,"2019-03"
"19596",2019-03-29 10:00:00,2019-03-29,13.55,1,"2019-03"
"19597",NA,NA,NA,NA,NA
"19598",2019-03-29 12:00:00,2019-03-29,13.55,1,"2019-03"
"19599",2019-03-29 13:00:00,2019-03-29,13.57,1,"2019-03"
"19600",2019-03-29 14:00:00,2019-03-29,13.535,1,"2019-03"
"19601",2019-03-29 15:00:00,2019-03-29,13.475,1,"2019-03"
"19602",2019-03-29 16:00:00,2019-03-29,13.445,1,"2019-03"
"19603",2019-03-29 17:00:00,2019-03-29,13.47,1,"2019-03"
"19604",2019-03-29 18:00:00,2019-03-29,13.78,1,"2019-03"
"19605",2019-03-29 19:00:00,2019-03-29,13.89,1,"2019-03"
"19606",2019-03-29 20:00:00,2019-03-29,13.98,1,"2019-03"
"19607",2019-03-29 21:00:00,2019-03-29,14.07,1,"2019-03"
"19608",2019-03-29 22:00:00,2019-03-29,14.195,1,"2019-03"
"19609",2019-03-29 23:00:00,2019-03-29,14.45,1,"2019-03"
"19610",2019-03-30 00:00:00,2019-03-30,13.94,1,"2019-03"
"19611",2019-03-30 01:00:00,2019-03-30,13.83,1,"2019-03"
"19612",2019-03-30 02:00:00,2019-03-30,13.815,1,"2019-03"
"19613",2019-03-30 03:00:00,2019-03-30,13.415,1,"2019-03"
"19614",2019-03-30 04:00:00,2019-03-30,13.44,1,"2019-03"
"19615",2019-03-30 05:00:00,2019-03-30,13.56,1,"2019-03"
"19616",2019-03-30 06:00:00,2019-03-30,13.575,1,"2019-03"
"19617",2019-03-30 07:00:00,2019-03-30,13.485,1,"2019-03"
"19618",2019-03-30 08:00:00,2019-03-30,13.53,1,"2019-03"
"19619",2019-03-30 09:00:00,2019-03-30,13.59,1,"2019-03"
"19620",2019-03-30 10:00:00,2019-03-30,13.6,1,"2019-03"
"19621",2019-03-30 11:00:00,2019-03-30,13.59,1,"2019-03"
"19622",2019-03-30 12:00:00,2019-03-30,13.63,1,"2019-03"
"19623",2019-03-30 13:00:00,2019-03-30,13.615,1,"2019-03"
"19624",2019-03-30 14:00:00,2019-03-30,13.625,1,"2019-03"
"19625",2019-03-30 15:00:00,2019-03-30,13.61,1,"2019-03"
"19626",2019-03-30 16:00:00,2019-03-30,13.565,1,"2019-03"
"19627",2019-03-30 17:00:00,2019-03-30,13.645,1,"2019-03"
"19628",2019-03-30 18:00:00,2019-03-30,13.64,1,"2019-03"
"19629",2019-03-30 19:00:00,2019-03-30,14.19,1,"2019-03"
"19630",2019-03-30 20:00:00,2019-03-30,14.26,1,"2019-03"
"19631",2019-03-30 21:00:00,2019-03-30,14.6,1,"2019-03"
"19632",2019-03-30 22:00:00,2019-03-30,14.55,1,"2019-03"
"19633",2019-03-30 23:00:00,2019-03-30,14.61,1,"2019-03"
"19634",2019-03-31 00:00:00,2019-03-31,14.77,1,"2019-03"
"19635",NA,NA,NA,NA,NA
"19636",2019-03-31 02:00:00,2019-03-31,14.07,1,"2019-03"
"19637",2019-03-31 03:00:00,2019-03-31,13.775,1,"2019-03"
"19638",2019-03-31 04:00:00,2019-03-31,13.415,1,"2019-03"
"19639",2019-03-31 05:00:00,2019-03-31,13.41,1,"2019-03"
"19640",2019-03-31 06:00:00,2019-03-31,13.675,1,"2019-03"
"19641",2019-03-31 07:00:00,2019-03-31,13.53,1,"2019-03"
"19642",2019-03-31 08:00:00,2019-03-31,13.58,1,"2019-03"
"19643",2019-03-31 09:00:00,2019-03-31,13.685,1,"2019-03"
"19644",2019-03-31 10:00:00,2019-03-31,13.73,1,"2019-03"
"19645",2019-03-31 11:00:00,2019-03-31,13.92,1,"2019-03"
"19646",2019-03-31 12:00:00,2019-03-31,13.92,1,"2019-03"
"19647",2019-03-31 13:00:00,2019-03-31,13.865,1,"2019-03"
"19648",2019-03-31 14:00:00,2019-03-31,13.83,1,"2019-03"
"19649",2019-03-31 15:00:00,2019-03-31,13.81,1,"2019-03"
"19650",2019-03-31 16:00:00,2019-03-31,13.65,1,"2019-03"
"19651",2019-03-31 17:00:00,2019-03-31,13.69,1,"2019-03"
"19652",2019-03-31 18:00:00,2019-03-31,13.78,1,"2019-03"
"19653",2019-03-31 19:00:00,2019-03-31,13.665,1,"2019-03"
"19654",2019-03-31 20:00:00,2019-03-31,14.155,1,"2019-03"
"19655",2019-03-31 21:00:00,2019-03-31,14.75,1,"2019-03"
"19656",2019-03-31 22:00:00,2019-03-31,14.98,1,"2019-03"
"19657",2019-03-31 23:00:00,2019-03-31,14.97,1,"2019-03"
"19658",2019-04-01 00:00:00,2019-04-01,14.925,1,"2019-04"
"19659",2019-04-01 01:00:00,2019-04-01,14.96,1,"2019-04"
"19660",NA,NA,NA,NA,NA
"19661",NA,NA,NA,NA,NA
"19662",2019-04-01 04:00:00,2019-04-01,13.56,1,"2019-04"
"19663",2019-04-01 05:00:00,2019-04-01,13.51,1,"2019-04"
"19664",2019-04-01 06:00:00,2019-04-01,13.575,1,"2019-04"
"19665",2019-04-01 07:00:00,2019-04-01,13.665,1,"2019-04"
"19666",2019-04-01 08:00:00,2019-04-01,13.49,1,"2019-04"
"19667",2019-04-01 09:00:00,2019-04-01,13.7,1,"2019-04"
"19668",2019-04-01 10:00:00,2019-04-01,13.7,1,"2019-04"
"19669",2019-04-01 11:00:00,2019-04-01,13.915,1,"2019-04"
"19670",2019-04-01 12:00:00,2019-04-01,13.99,1,"2019-04"
"19671",2019-04-01 13:00:00,2019-04-01,14.16,1,"2019-04"
"19672",2019-04-01 14:00:00,2019-04-01,14.135,1,"2019-04"
"19673",2019-04-01 15:00:00,2019-04-01,13.98,1,"2019-04"
"19674",2019-04-01 16:00:00,2019-04-01,13.78,1,"2019-04"
"19675",2019-04-01 17:00:00,2019-04-01,13.755,1,"2019-04"
"19676",2019-04-01 18:00:00,2019-04-01,14.03,1,"2019-04"
"19677",2019-04-01 19:00:00,2019-04-01,13.975,1,"2019-04"
"19678",2019-04-01 20:00:00,2019-04-01,13.775,1,"2019-04"
"19679",2019-04-01 21:00:00,2019-04-01,14.035,1,"2019-04"
"19680",2019-04-01 22:00:00,2019-04-01,14.41,1,"2019-04"
"19681",2019-04-01 23:00:00,2019-04-01,14.56,1,"2019-04"
"19682",2019-04-02 00:00:00,2019-04-02,14.65,1,"2019-04"
"19683",2019-04-02 01:00:00,2019-04-02,14.74,1,"2019-04"
"19684",2019-04-02 02:00:00,2019-04-02,14.75,1,"2019-04"
"19685",2019-04-02 03:00:00,2019-04-02,14.565,1,"2019-04"
"19686",NA,NA,NA,NA,NA
"19687",2019-04-02 05:00:00,2019-04-02,13.555,1,"2019-04"
"19688",2019-04-02 06:00:00,2019-04-02,13.64,1,"2019-04"
"19689",2019-04-02 07:00:00,2019-04-02,13.72,1,"2019-04"
"19690",2019-04-02 08:00:00,2019-04-02,13.52,1,"2019-04"
"19691",2019-04-02 09:00:00,2019-04-02,13.47,1,"2019-04"
"19692",2019-04-02 10:00:00,2019-04-02,13.66,1,"2019-04"
"19693",2019-04-02 11:00:00,2019-04-02,13.73,1,"2019-04"
"19694",2019-04-02 12:00:00,2019-04-02,13.935,1,"2019-04"
"19695",2019-04-02 13:00:00,2019-04-02,14.03,1,"2019-04"
"19696",2019-04-02 14:00:00,2019-04-02,14.085,1,"2019-04"
"19697",2019-04-02 15:00:00,2019-04-02,14.045,1,"2019-04"
"19698",2019-04-02 16:00:00,2019-04-02,13.97,1,"2019-04"
"19699",NA,NA,NA,NA,NA
"19700",2019-04-02 18:00:00,2019-04-02,13.405,1,"2019-04"
"19701",2019-04-02 19:00:00,2019-04-02,13.535,1,"2019-04"
"19702",2019-04-02 20:00:00,2019-04-02,13.84,1,"2019-04"
"19703",2019-04-02 21:00:00,2019-04-02,14.19,1,"2019-04"
"19704",2019-04-02 22:00:00,2019-04-02,14.04,1,"2019-04"
"19705",2019-04-02 23:00:00,2019-04-02,14.255,1,"2019-04"
"19706",2019-04-03 00:00:00,2019-04-03,14.39,1,"2019-04"
"19707",2019-04-03 01:00:00,2019-04-03,14.635,1,"2019-04"
"19708",2019-04-03 02:00:00,2019-04-03,14.69,1,"2019-04"
"19709",2019-04-03 03:00:00,2019-04-03,14.48,1,"2019-04"
"19710",2019-04-03 04:00:00,2019-04-03,14.495,1,"2019-04"
"19711",2019-04-03 05:00:00,2019-04-03,13.6,1,"2019-04"
"19712",2019-04-03 06:00:00,2019-04-03,13.55,1,"2019-04"
"19713",2019-04-03 07:00:00,2019-04-03,13.595,1,"2019-04"
"19714",2019-04-03 08:00:00,2019-04-03,13.595,1,"2019-04"
"19715",2019-04-03 09:00:00,2019-04-03,13.59,1,"2019-04"
"19716",2019-04-03 10:00:00,2019-04-03,13.665,1,"2019-04"
"19717",2019-04-03 11:00:00,2019-04-03,13.63,1,"2019-04"
"19718",2019-04-03 12:00:00,2019-04-03,13.79,1,"2019-04"
"19719",2019-04-03 13:00:00,2019-04-03,14,1,"2019-04"
"19720",2019-04-03 14:00:00,2019-04-03,14.13,1,"2019-04"
"19721",2019-04-03 15:00:00,2019-04-03,14.125,1,"2019-04"
"19722",2019-04-03 16:00:00,2019-04-03,14.125,1,"2019-04"
"19723",NA,NA,NA,NA,NA
"19724",2019-04-03 18:00:00,2019-04-03,13.655,1,"2019-04"
"19725",2019-04-03 19:00:00,2019-04-03,13.675,1,"2019-04"
"19726",2019-04-03 20:00:00,2019-04-03,13.855,1,"2019-04"
"19727",2019-04-03 21:00:00,2019-04-03,13.85,1,"2019-04"
"19728",2019-04-03 22:00:00,2019-04-03,14.085,1,"2019-04"
"19729",2019-04-03 23:00:00,2019-04-03,13.79,1,"2019-04"
"19730",2019-04-04 00:00:00,2019-04-04,13.97,1,"2019-04"
"19731",2019-04-04 01:00:00,2019-04-04,14.27,1,"2019-04"
"19732",2019-04-04 02:00:00,2019-04-04,14.47,1,"2019-04"
"19733",2019-04-04 03:00:00,2019-04-04,14.42,1,"2019-04"
"19734",2019-04-04 04:00:00,2019-04-04,14.28,1,"2019-04"
"19735",NA,NA,NA,NA,NA
"19736",2019-04-04 06:00:00,2019-04-04,13.61,1,"2019-04"
"19737",2019-04-04 07:00:00,2019-04-04,13.61,1,"2019-04"
"19738",2019-04-04 08:00:00,2019-04-04,13.63,1,"2019-04"
"19739",2019-04-04 09:00:00,2019-04-04,13.625,1,"2019-04"
"19740",2019-04-04 10:00:00,2019-04-04,13.66,1,"2019-04"
"19741",2019-04-04 11:00:00,2019-04-04,13.69,1,"2019-04"
"19742",2019-04-04 12:00:00,2019-04-04,13.725,1,"2019-04"
"19743",NA,NA,NA,NA,NA
"19744",2019-04-04 14:00:00,2019-04-04,14.1,1,"2019-04"
"19745",2019-04-04 15:00:00,2019-04-04,14.16,1,"2019-04"
"19746",2019-04-04 16:00:00,2019-04-04,14.175,1,"2019-04"
"19747",2019-04-04 17:00:00,2019-04-04,14.165,1,"2019-04"
"19748",NA,NA,NA,NA,NA
"19749",2019-04-04 19:00:00,2019-04-04,13.78,1,"2019-04"
"19750",2019-04-04 20:00:00,2019-04-04,13.755,1,"2019-04"
"19751",2019-04-04 21:00:00,2019-04-04,13.76,1,"2019-04"
"19752",2019-04-04 22:00:00,2019-04-04,13.845,1,"2019-04"
"19753",2019-04-04 23:00:00,2019-04-04,13.92,1,"2019-04"
"19754",2019-04-05 00:00:00,2019-04-05,13.88,1,"2019-04"
"19755",2019-04-05 01:00:00,2019-04-05,14.2,1,"2019-04"
"19756",2019-04-05 02:00:00,2019-04-05,14.21,1,"2019-04"
"19757",2019-04-05 03:00:00,2019-04-05,14.34,1,"2019-04"
"19758",2019-04-05 04:00:00,2019-04-05,14.295,1,"2019-04"
"19759",2019-04-05 05:00:00,2019-04-05,14.25,1,"2019-04"
"19760",NA,NA,NA,NA,NA
"19761",2019-04-05 07:00:00,2019-04-05,13.785,1,"2019-04"
"19762",2019-04-05 08:00:00,2019-04-05,13.705,1,"2019-04"
"19763",2019-04-05 09:00:00,2019-04-05,13.71,1,"2019-04"
"19764",2019-04-05 10:00:00,2019-04-05,13.77,1,"2019-04"
"19765",2019-04-05 11:00:00,2019-04-05,13.755,1,"2019-04"
"19766",2019-04-05 12:00:00,2019-04-05,13.74,1,"2019-04"
"19767",NA,NA,NA,NA,NA
"19768",2019-04-05 14:00:00,2019-04-05,13.89,1,"2019-04"
"19769",2019-04-05 15:00:00,2019-04-05,14.23,1,"2019-04"
"19770",2019-04-05 16:00:00,2019-04-05,14.25,1,"2019-04"
"19771",2019-04-05 17:00:00,2019-04-05,14.13,1,"2019-04"
"19772",NA,NA,NA,NA,NA
"19773",2019-04-05 19:00:00,2019-04-05,13.92,1,"2019-04"
"19774",2019-04-05 20:00:00,2019-04-05,13.855,1,"2019-04"
"19775",2019-04-05 21:00:00,2019-04-05,13.83,1,"2019-04"
"19776",2019-04-05 22:00:00,2019-04-05,13.85,1,"2019-04"
"19777",2019-04-05 23:00:00,2019-04-05,14.165,1,"2019-04"
"19778",2019-04-06 00:00:00,2019-04-06,14.06,1,"2019-04"
"19779",2019-04-06 01:00:00,2019-04-06,14.09,1,"2019-04"
"19780",2019-04-06 02:00:00,2019-04-06,14.23,1,"2019-04"
"19781",2019-04-06 03:00:00,2019-04-06,14.3,1,"2019-04"
"19782",2019-04-06 04:00:00,2019-04-06,14.385,1,"2019-04"
"19783",2019-04-06 05:00:00,2019-04-06,14.245,1,"2019-04"
"19784",2019-04-06 06:00:00,2019-04-06,13.965,1,"2019-04"
"19785",2019-04-06 07:00:00,2019-04-06,13.94,1,"2019-04"
"19786",2019-04-06 08:00:00,2019-04-06,13.92,1,"2019-04"
"19787",2019-04-06 09:00:00,2019-04-06,13.89,1,"2019-04"
"19788",2019-04-06 10:00:00,2019-04-06,13.91,1,"2019-04"
"19789",2019-04-06 11:00:00,2019-04-06,13.93,1,"2019-04"
"19790",2019-04-06 12:00:00,2019-04-06,13.93,3,"2019-04"
"19791",2019-04-06 13:00:00,2019-04-06,13.94,1,"2019-04"
"19792",NA,NA,NA,NA,NA
"19793",2019-04-06 15:00:00,2019-04-06,14.19,1,"2019-04"
"19794",2019-04-06 16:00:00,2019-04-06,14.255,1,"2019-04"
"19795",2019-04-06 17:00:00,2019-04-06,14.355,1,"2019-04"
"19796",2019-04-06 18:00:00,2019-04-06,14.11,1,"2019-04"
"19797",2019-04-06 19:00:00,2019-04-06,14,1,"2019-04"
"19798",2019-04-06 20:00:00,2019-04-06,14.055,1,"2019-04"
"19799",2019-04-06 21:00:00,2019-04-06,14.105,1,"2019-04"
"19800",2019-04-06 22:00:00,2019-04-06,14,1,"2019-04"
"19801",2019-04-06 23:00:00,2019-04-06,14.09,1,"2019-04"
"19802",NA,NA,NA,NA,NA
