"","datetime","date","salinity","F_Sal","median","stdev","hi.95","lo.95","month_yr"
"19227",2019-03-13 11:00:00,2019-03-13,16.249,3,14.0415,2.86533093662694,19.7721618732539,8.31083812674613,"2019-03"
"19228",2019-03-13 12:00:00,2019-03-13,12.892,2,16.249,2.70154651146575,21.6275719746101,10.8459069770685,"2019-03"
"19229",2019-03-13 13:00:00,2019-03-13,12.78,1,16.249,2.65012052546691,21.5492410509338,10.9487589490662,"2019-03"
"19230",2019-03-13 14:00:00,2019-03-13,12.5405,1,12.882,2.76848227718166,18.4189645543633,7.76764585914327,"2019-03"
"19231",2019-03-13 15:00:00,2019-03-13,12.797,1,12.779,1.66069246491758,16.0993849298352,9.45661507016485,"2019-03"
"19232",2019-03-13 16:00:00,2019-03-13,13.171,1,12.78,0.363237901918212,13.5064758038364,12.0535241961636,"2019-03"
"19233",2019-03-13 17:00:00,2019-03-13,13.1755,1,12.92525,0.384303942845201,13.6938578856904,12.1566421143096,"2019-03"
"19234",2019-03-13 18:00:00,2019-03-13,12.6515,1,13.1235,0.374365805456392,13.8722316109128,12.3747683890872,"2019-03"
"19235",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19236",2019-03-13 20:00:00,2019-03-13,12.063,1,12.63525,0.509483346158268,13.6599322442524,11.6105677557476,"2019-03"
"19237",2019-03-13 21:00:00,2019-03-13,11.7645,1,12.1285,0.454048242040304,13.0365964840806,11.2405513462159,"2019-03"
"19238",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19239",2019-03-13 23:00:00,2019-03-13,18.842,1,13.86525,3.04638499851892,19.9580199970378,7.77248000296215,"2019-03"
"19240",2019-03-14 00:00:00,2019-03-14,18.57,1,17.03325,3.06760199915579,23.1684539983116,10.8980460016884,"2019-03"
"19241",2019-03-14 01:00:00,2019-03-14,17.639,1,18.4435,2.10987595174716,22.6632519034943,14.2237480965057,"2019-03"
"19242",2019-03-14 02:00:00,2019-03-14,17.4935,1,18.47,0.808434686142338,20.0441193722847,16.8224094520256,"2019-03"
"19243",2019-03-14 03:00:00,2019-03-14,16.617,3,17.684,1.18735979361236,20.0474176682842,15.3092804127753,"2019-03"
"19244",2019-03-14 04:00:00,2019-03-14,15.838,3,17.0555,1.33409712097925,19.7416330088113,14.3693669911887,"2019-03"
"19245",2019-03-14 05:00:00,2019-03-14,14.392,3,16.4605,1.91466105450521,20.2100312421639,12.6095388074183,"2019-03"
"19246",2019-03-14 06:00:00,2019-03-14,9.28,1,14.488,2.98689225499493,20.4433470792792,8.51421549001013,"2019-03"
"19247",2019-03-14 07:00:00,2019-03-14,8.9535,1,12.3145,3.18475290684289,18.7842204514075,5.84477954859253,"2019-03"
"19248",2019-03-14 08:00:00,2019-03-14,9.972,1,9.5935,2.64458923716495,14.8826784743299,4.30432152567009,"2019-03"
"19249",2019-03-14 09:00:00,2019-03-14,9.422,1,9.392,1.06625347928904,11.5225069585781,7.25749304142191,"2019-03"
"19250",2019-03-14 10:00:00,2019-03-14,9.403,1,9.395,0.405510724983844,10.2053178721009,8.57301199861389,"2019-03"
"19251",2019-03-14 11:00:00,2019-03-14,17.655,1,10.0015,4.42842081333741,18.8583416266748,1.19065574156074,"2019-03"
"19252",2019-03-14 12:00:00,2019-03-14,18.161,2,16.68325,4.48667534884914,25.7159681410032,7.65053185899676,"2019-03"
"19253",2019-03-14 13:00:00,2019-03-14,18.454,2,17.73025,3.65367211899882,25.0375942379976,10.4229057620024,"2019-03"
"19254",2019-03-14 14:00:00,2019-03-14,14.946,1,17.971,2.19509356294138,22.2143744628759,13.5605628741172,"2019-03"
"19255",2019-03-14 15:00:00,2019-03-14,12.761,1,17.4255,2.63781245797755,22.7011249159551,12.1498750840449,"2019-03"
"19256",2019-03-14 16:00:00,2019-03-14,10.5445,1,14.2985,3.59530546596287,21.5339477045999,7.06305229540007,"2019-03"
"19257",2019-03-14 17:00:00,2019-03-14,11.772,1,11.7795,3.29251133889721,18.3645226777944,5.40981408059528,"2019-03"
"19258",2019-03-14 18:00:00,2019-03-14,12.0585,1,11.76625,1.19897187775211,14.1699437555042,9.37405624449579,"2019-03"
"19259",2019-03-14 19:00:00,2019-03-14,11.992,1,11.747,0.639091236986721,13.0324324739734,10.4718107248266,"2019-03"
"19260",2019-03-14 20:00:00,2019-03-14,11.383,1,11.7885,0.373306765799034,12.5286980301568,11.0316364684019,"2019-03"
"19261",2019-03-14 21:00:00,2019-03-14,11.549,1,11.754,0.327482944127776,12.4101822660016,11.1005514063538,"2019-03"
"19262",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19263",2019-03-14 23:00:00,2019-03-14,13.9805,1,11.82,1.94388965992086,15.710285087812,7.93480457125829,"2019-03"
"19264",2019-03-15 00:00:00,2019-03-15,17.1015,1,13.96,1.99397068786109,17.9479413757222,9.93650577159823,"2019-03"
"19265",2019-03-15 01:00:00,2019-03-15,18.0085,1,15.5335,2.12413395538989,19.7591068050859,11.2852320892202,"2019-03"
"19266",2019-03-15 02:00:00,2019-03-15,21.022,1,17.6105,2.39051382757343,22.3915276551469,12.6131865197944,"2019-03"
"19267",2019-03-15 03:00:00,2019-03-15,21.395,1,18.51425,2.52105777943988,23.4700160204877,13.4721344411202,"2019-03"
"19268",2019-03-15 04:00:00,2019-03-15,21.598,3,20.91,1.76446127373859,24.4043388792129,17.3810774525228,"2019-03"
"19269",2019-03-15 05:00:00,2019-03-15,18.198,3,21.009,1.60834530273213,24.2256906054643,17.7923093945357,"2019-03"
"19270",2019-03-15 06:00:00,2019-03-15,19.291,3,21.009,2.62692105908058,26.2595801886981,15.7584198113019,"2019-03"
"19271",2019-03-15 07:00:00,2019-03-15,15.128,1,18.74225,2.97813008196492,24.6985101639298,12.7859898360702,"2019-03"
"19272",2019-03-15 08:00:00,2019-03-15,12.7025,1,15.70175,2.79458848556841,21.2909269711368,10.0670975253166,"2019-03"
"19273",2019-03-15 09:00:00,2019-03-15,10.5915,1,14.04575,2.86040883265708,19.6762677478286,8.32493233468584,"2019-03"
"19274",2019-03-15 10:00:00,2019-03-15,10.493,1,12.5955,2.1619019383387,16.9193038766774,8.00730557454856,"2019-03"
"19275",2019-03-15 11:00:00,2019-03-15,14.758,3,11.9385,1.81090793986516,15.5603158797303,8.31668412026969,"2019-03"
"19276",2019-03-15 12:00:00,2019-03-15,21.809,3,11.9385,5.72510763508716,23.3887152701743,0.614389452033592,"2019-03"
"19277",2019-03-15 13:00:00,2019-03-15,21.315,3,19.1555,5.86550804998234,30.9075250976609,7.40347490233914,"2019-03"
"19278",2019-03-15 14:00:00,2019-03-15,20.7375,2,20.93275,4.22992417934303,29.3925983586861,12.4729016413139,"2019-03"
"19279",2019-03-15 15:00:00,2019-03-15,17.892,3,21.1155,2.7268152547126,26.5691305094252,15.6618694905748,"2019-03"
"19280",2019-03-15 16:00:00,2019-03-15,16.699,3,20.5485,3.51114502608918,27.563120341902,13.5020821760468,"2019-03"
"19281",2019-03-15 17:00:00,2019-03-15,11.5795,1,17.119,3.93737687155145,25.0185925668212,9.21940743317881,"2019-03"
"19282",2019-03-15 18:00:00,2019-03-15,12.5775,1,12.62225,3.48154455681974,19.5853391136395,5.99163004335142,"2019-03"
"19283",2019-03-15 19:00:00,2019-03-15,12.9335,1,12.60675,2.04062038716433,16.6650334644465,8.52550922567133,"2019-03"
"19284",2019-03-15 20:00:00,2019-03-15,12.7345,1,12.6925,0.917713133988746,14.5231762679775,10.8523237320225,"2019-03"
"19285",2019-03-15 21:00:00,2019-03-15,12.605,1,12.7055,0.557863787074159,13.8212275741483,11.5897724258517,"2019-03"
"19286",2019-03-15 22:00:00,2019-03-15,12.631,1,12.7255,0.407560947149044,13.5288335661716,11.9073709719919,"2019-03"
"19287",2019-03-15 23:00:00,2019-03-15,13.618,1,12.772,0.442442753069354,13.6568855061387,11.8871144938613,"2019-03"
"19288",2019-03-16 00:00:00,2019-03-16,17.223,1,13.595,2.08045342136313,17.7559068427263,9.49813208886767,"2019-03"
"19289",2019-03-16 01:00:00,2019-03-16,20.124,1,16.75775,2.30914206383466,21.3760341276693,12.0379689078521,"2019-03"
"19290",2019-03-16 02:00:00,2019-03-16,21.039,3,17.308,2.56777167076925,22.4435433415385,12.1724566584615,"2019-03"
"19291",2019-03-16 03:00:00,2019-03-16,28.409,1,20.406,4.22989053470976,28.8657810694195,11.9684073607529,"2019-03"
"19292",2019-03-16 04:00:00,2019-03-16,23.2855,1,22.693,3.92942317616902,30.074843189199,14.834153647662,"2019-03"
"19293",2019-03-16 05:00:00,2019-03-16,21.66,1,22.9,3.13205143485529,29.3319292654923,16.6358971302894,"2019-03"
"19294",2019-03-16 06:00:00,2019-03-16,23.8035,2,23.93175,2.74343674144671,29.5284097697433,18.445557827298,"2019-03"
"19295",2019-03-16 07:00:00,2019-03-16,20.958,1,23.27975,2.44392384555359,28.1675976911072,18.3919023088928,"2019-03"
"19296",2019-03-16 08:00:00,2019-03-16,20.3735,1,21.393,1.67203030850579,24.7532880819363,18.0536492507661,"2019-03"
"19297",2019-03-16 09:00:00,2019-03-16,22.468,1,21.5965,1.66247690093843,24.8616321216445,18.2102155919345,"2019-03"
"19298",2019-03-16 10:00:00,2019-03-16,13.196,1,20.16,4.00601430511931,28.1720286102386,12.1479713897614,"2019-03"
"19299",2019-03-16 11:00:00,2019-03-16,12.4725,1,13.4675,4.09525135423505,21.6892478240387,5.40740139640241,"2019-03"
"19300",2019-03-16 12:00:00,2019-03-16,13.081,1,13.0115,3.37632720257474,19.7641544051495,6.25884559485052,"2019-03"
"19301",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19302",2019-03-16 14:00:00,2019-03-16,25.156,1,18.52675,5.61472475519154,29.7676867988823,7.28581320111772,"2019-03"
"19303",2019-03-16 15:00:00,2019-03-16,25.2155,3,23.1385,5.4674210754489,33.847458558553,12.2036578491022,"2019-03"
"19304",2019-03-16 16:00:00,2019-03-16,21.3875,3,23.313,3.72297852065847,30.758957041317,15.8670429586831,"2019-03"
"19305",2019-03-16 17:00:00,2019-03-16,23.271,1,23.289,3.40410698246127,30.0979804461715,16.4807860350775,"2019-03"
"19306",2019-03-16 18:00:00,2019-03-16,18.219,1,23.1305,3.46051256284489,30.0515251256898,16.2094748743102,"2019-03"
"19307",2019-03-16 19:00:00,2019-03-16,17.604,1,21.69825,3.37446537648338,28.4085215615485,14.8611318255368,"2019-03"
"19308",2019-03-16 20:00:00,2019-03-16,17.604,1,17.95375,2.97259523815506,23.8681219683031,12.0393780316969,"2019-03"
"19309",2019-03-16 21:00:00,2019-03-16,17.604,1,17.604,2.75216852165797,23.1083370433159,12.0996629566841,"2019-03"
"19310",2019-03-16 22:00:00,2019-03-16,17.604,3,17.604,0.441991022683165,18.4879820453663,16.7200179546337,"2019-03"
"19311",2019-03-16 23:00:00,2019-03-16,18.36,1,17.604,1.98448844390043,21.5729768878009,13.6350231121991,"2019-03"
"19312",2019-03-17 00:00:00,2019-03-17,18.7095,1,17.604,2.05448686552835,21.7129737310567,13.4950262689433,"2019-03"
"19313",2019-03-17 01:00:00,2019-03-17,18.5515,1,17.745,2.18071272774379,22.1064254554876,13.4314236895095,"2019-03"
"19314",2019-03-17 02:00:00,2019-03-17,17.814,1,18.1655,2.18357705827657,22.5326541165531,13.7987828551683,"2019-03"
"19315",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19316",2019-03-17 04:00:00,2019-03-17,27.335,1,19.2005,4.38697251478885,27.9744450295777,10.7313015847161,"2019-03"
"19317",2019-03-17 05:00:00,2019-03-17,28.429,1,27.28775,4.41630046891429,35.8320104022844,18.4551490621714,"2019-03"
"19318",2019-03-17 06:00:00,2019-03-17,25.72,1,27.501,2.44661657480337,32.3942331496067,22.6077668503933,"2019-03"
"19319",2019-03-17 07:00:00,2019-03-17,27.1355,1,27.405,1.05601308830729,29.5177982701971,25.2922017298029,"2019-03"
"19320",2019-03-17 08:00:00,2019-03-17,25.2615,1,27.11025,1.5495953377397,30.1526569767742,24.0110593245206,"2019-03"
"19321",2019-03-17 09:00:00,2019-03-17,23.241,1,25.776,1.87603862447254,29.5226719031105,21.9587495195142,"2019-03"
"19322",2019-03-17 10:00:00,2019-03-17,23.221,1,25.012,1.72767912185016,28.4673582437003,21.5566417562997,"2019-03"
"19323",2019-03-17 11:00:00,2019-03-17,19.093,1,23.344,2.37320362090522,28.1037381749909,18.5253487066569,"2019-03"
"19324",2019-03-17 12:00:00,2019-03-17,17.795,1,22.002,2.49359648361096,27.1224959495376,16.8815040504624,"2019-03"
"19325",2019-03-17 13:00:00,2019-03-17,18.288,1,19.112,2.2393050092719,23.6030271633381,14.6747141604103,"2019-03"
"19326",2019-03-17 14:00:00,2019-03-17,23.485,1,19.0605,2.24866100955601,23.557822019112,14.563177980888,"2019-03"
"19327",2019-03-17 15:00:00,2019-03-17,28.8645,1,22.85675,4.50356948005778,31.8638889601156,13.8496110398844,"2019-03"
"19328",2019-03-17 16:00:00,2019-03-17,29.062,1,26.1055,4.61876466968683,34.9578687416767,16.8679706606264,"2019-03"
"19329",2019-03-17 17:00:00,2019-03-17,24.128,1,26.8765,2.94486483457535,32.7662296691507,20.9867703308493,"2019-03"
"19330",2019-03-17 18:00:00,2019-03-17,24.297,3,25.5465,3.31015135905774,31.8808027181155,18.8773916991696,"2019-03"
"19331",2019-03-17 19:00:00,2019-03-17,24.8405,1,24.813,3.10061243946453,31.0142248789291,18.6617971607082,"2019-03"
"19332",2019-03-17 20:00:00,2019-03-17,27.92,1,24.7245,2.52424912655209,29.809001535424,19.7159537847404,"2019-03"
"19333",2019-03-17 21:00:00,2019-03-17,21.433,3,24.8445,2.62466042138104,30.0938208427621,19.5951791572379,"2019-03"
"19334",2019-03-17 22:00:00,2019-03-17,18.996,1,24.471,3.70413376475626,31.8530690808014,17.0627324704875,"2019-03"
"19335",2019-03-17 23:00:00,2019-03-17,19.7365,1,20.6385,3.80873734168026,28.2643459290568,13.0126540709432,"2019-03"
"19336",2019-03-18 00:00:00,2019-03-18,17.903,1,19.60925,3.01995712604896,25.6491642520979,13.5693357479021,"2019-03"
"19337",2019-03-18 01:00:00,2019-03-18,16.557,1,18.23425,1.2440470010276,20.6875878310294,15.8129169672245,"2019-03"
"19338",2019-03-18 02:00:00,2019-03-18,18.834,1,17.9125,1.27969135969844,20.4736227866602,15.3657876357822,"2019-03"
"19339",2019-03-18 03:00:00,2019-03-18,18.8435,1,17.9125,1.18809687088318,20.2886937417664,15.5363062582336,"2019-03"
"19340",2019-03-18 04:00:00,2019-03-18,26.286,1,19.0845,4.06833999980312,27.2211799996062,10.9425324698509,"2019-03"
"19341",2019-03-18 05:00:00,2019-03-18,26.286,1,25.47475,4.00120915773225,33.1805103474305,17.4723316845355,"2019-03"
"19342",2019-03-18 06:00:00,2019-03-18,26.735,1,26.094,2.64956182321911,31.3931236464382,20.7948763535618,"2019-03"
"19343",2019-03-18 07:00:00,2019-03-18,27.588,1,26.2585,0.8409048408007,28.0293096816014,24.7014806970809,"2019-03"
"19344",2019-03-18 08:00:00,2019-03-18,27.542,1,26.742,0.821255002823622,28.3713510060546,25.1126489939454,"2019-03"
"19345",2019-03-18 09:00:00,2019-03-18,25.8875,1,27.068,0.863049348833694,28.7940986976674,25.3419013023326,"2019-03"
"19346",2019-03-18 10:00:00,2019-03-18,26.4395,1,27.068,0.914020235030559,28.8781615527705,25.2399595299389,"2019-03"
"19347",2019-03-18 11:00:00,2019-03-18,24.349,1,26.455,1.14046348537545,28.6989422932166,24.1740730292491,"2019-03"
"19348",2019-03-18 12:00:00,2019-03-18,23.55,1,25.94425,1.29377960163787,28.5318092032757,23.3566907967243,"2019-03"
"19349",2019-03-18 13:00:00,2019-03-18,19.887,1,23.9745,2.47651479557307,28.8598102656481,18.9889685958214,"2019-03"
"19350",2019-03-18 14:00:00,2019-03-18,21.992,1,22.08525,2.04552318284038,26.1762963656808,18.1075998522018,"2019-03"
"19351",2019-03-18 15:00:00,2019-03-18,22.693,1,21.765,1.60675145749237,24.9785029149847,18.5514970850153,"2019-03"
"19352",2019-03-18 16:00:00,2019-03-18,28.7675,1,22.276,3.57433756463808,29.4246751292762,15.1684408876637,"2019-03"
"19353",2019-03-18 17:00:00,2019-03-18,28.9615,1,27.69,3.4514380230468,34.3703086371366,20.7871239539064,"2019-03"
"19354",2019-03-18 18:00:00,2019-03-18,29.125,1,28.6085,2.41015871154634,33.4288174230927,23.7881825769073,"2019-03"
"19355",2019-03-18 19:00:00,2019-03-18,28.268,1,28.717,0.601909682614959,29.9208193652299,27.5131806347701,"2019-03"
"19356",2019-03-18 20:00:00,2019-03-18,28.018,1,28.7475,0.819917786685395,30.3500440055978,27.1076644266292,"2019-03"
"19357",2019-03-18 21:00:00,2019-03-18,28.6035,1,28.55375,0.86259296911837,30.2958859612131,26.8116140387869,"2019-03"
"19358",2019-03-18 22:00:00,2019-03-18,27.961,1,28.3875,0.858036364811973,30.0702339384902,26.6704015052071,"2019-03"
"19359",2019-03-18 23:00:00,2019-03-18,25.282,1,27.6025,1.32529524504484,30.2976087219947,24.9519095099103,"2019-03"
"19360",2019-03-19 00:00:00,2019-03-19,24.227,1,27.2425,1.76108633755461,30.7647258033282,23.7203273248908,"2019-03"
"19361",2019-03-19 01:00:00,2019-03-19,20.379,1,25.17,3.00427558970373,31.0844983436163,19.1614488205925,"2019-03"
"19362",2019-03-19 02:00:00,2019-03-19,19.778,1,23.981,2.74276445733473,29.4665289146695,18.4773632045202,"2019-03"
"19363",2019-03-19 03:00:00,2019-03-19,21.661,1,20.5145,2.12402380352686,24.7625476070537,16.2664523929463,"2019-03"
"19364",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19365",2019-03-19 05:00:00,2019-03-19,27.251,1,24.6385,3.107665591747,30.9087640501796,18.3682359498204,"2019-03"
"19366",2019-03-19 06:00:00,2019-03-19,26.8935,1,25.6515,2.67351779574774,31.1112343753877,20.3044644085045,"2019-03"
"19367",2019-03-19 07:00:00,2019-03-19,27.67,1,26.9915,1.00834860473291,29.0917852756415,24.9748027905342,"2019-03"
"19368",2019-03-19 08:00:00,2019-03-19,27.923,1,27.3545,0.785647518268768,28.9310450365375,25.7884549634625,"2019-03"
"19369",2019-03-19 09:00:00,2019-03-19,27.304,1,27.3215,0.620561064889194,28.5694376192213,26.0803778702216,"2019-03"
"19370",2019-03-19 10:00:00,2019-03-19,26.9295,1,27.3015,1.56088192595171,30.4232638519034,24.1797361480966,"2019-03"
"19371",2019-03-19 11:00:00,2019-03-19,27.5695,1,27.3215,1.57372448044674,30.4664489608935,24.1715510391065,"2019-03"
"19372",2019-03-19 12:00:00,2019-03-19,25.129,1,26.8645,1.34397506792977,29.5127059723995,24.2104997222117,"2019-03"
"19373",2019-03-19 13:00:00,2019-03-19,23.279,1,25.3625,1.50075759930574,28.4238624188693,22.3609848013885,"2019-03"
"19374",2019-03-19 14:00:00,2019-03-19,22.4925,1,25.059,1.94123256040658,28.8859501865111,21.1679942301226,"2019-03"
"19375",2019-03-19 15:00:00,2019-03-19,23.7765,1,23.539,1.64571529303738,26.8304305860748,20.2475694139252,"2019-03"
"19376",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19377",2019-03-19 17:00:00,2019-03-19,28.2025,1,24.18975,2.39355097271957,28.9768519454391,19.4026480545609,"2019-03"
"19378",2019-03-19 18:00:00,2019-03-19,28.686,1,27.673,2.26939871489546,32.1961289555544,23.1342025702091,"2019-03"
"19379",2019-03-19 19:00:00,2019-03-19,28.746,1,28.10675,1.09365919938022,30.2940683987604,25.9194316012396,"2019-03"
"19380",2019-03-19 20:00:00,2019-03-19,28.831,1,28.63825,0.500838962655569,29.6415473150952,27.6365720746889,"2019-03"
"19381",2019-03-19 21:00:00,2019-03-19,28.34,1,28.7165,0.391726905623986,29.499953811248,27.933046188752,"2019-03"
"19382",2019-03-19 22:00:00,2019-03-19,28.9775,1,28.7655,0.399759032191701,29.5626800524406,27.9687953796533,"2019-03"
"19383",2019-03-19 23:00:00,2019-03-19,28.172,1,28.711,0.388138062902935,29.4802912048591,27.9193099978104,"2019-03"
"19384",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19385",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19386",2019-03-20 02:00:00,2019-03-20,20.813,1,24.546,2.97007550624904,30.5315590063573,18.560157597361,"2019-03"
"19387",2019-03-20 03:00:00,2019-03-20,21.4945,1,21.8215,2.55253656807365,26.9265731361473,17.1539004124417,"2019-03"
"19388",2019-03-20 04:00:00,2019-03-20,21.621,1,21.518,1.29726294202076,24.1125258840415,18.9234741159585,"2019-03"
"19389",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19390",2019-03-20 06:00:00,2019-03-20,27.8195,1,24.98575,2.6654998868983,30.3263532677505,19.6451467322495,"2019-03"
"19391",2019-03-20 07:00:00,2019-03-20,27.1605,1,25.50675,2.3708700801277,30.6015304835286,20.7650098397446,"2019-03"
"19392",2019-03-20 08:00:00,2019-03-20,28.4815,1,27.3235,1.21001176588483,29.7435235317697,24.9034764682303,"2019-03"
"19393",2019-03-20 09:00:00,2019-03-20,28.7455,1,27.734,0.775553244783549,29.2851064895671,26.1828935104329,"2019-03"
"19394",2019-03-20 10:00:00,2019-03-20,27.815,1,28.13,0.627852572878887,29.3815731749678,26.8686267193607,"2019-03"
"19395",2019-03-20 11:00:00,2019-03-20,27.501,1,28.13,0.607907052988208,29.3458141059764,26.9141858940236,"2019-03"
"19396",2019-03-20 12:00:00,2019-03-20,27.561,1,27.82875,0.549896063524866,28.9285421270497,26.7289578729503,"2019-03"
"19397",2019-03-20 13:00:00,2019-03-20,26.634,1,27.60325,0.659415484931019,28.922080969862,26.284419030138,"2019-03"
"19398",2019-03-20 14:00:00,2019-03-20,23.11,1,26.6405,1.86596289005202,30.372425780104,22.908574219896,"2019-03"
"19399",2019-03-20 15:00:00,2019-03-20,22.9845,1,24.79675,1.93881498347022,28.7181817010003,20.8753182989997,"2019-03"
"19400",2019-03-20 16:00:00,2019-03-20,23.9285,1,23.5615,1.67748133506059,26.9164626701212,20.2065373298788,"2019-03"
"19401",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19402",2019-03-20 18:00:00,2019-03-20,28.3885,1,26.23325,2.18395327858344,30.6011565571669,21.8653434428331,"2019-03"
"19403",2019-03-20 19:00:00,2019-03-20,28.6395,1,27.415,2.04860295009451,31.512205900189,23.317794099811,"2019-03"
"19404",2019-03-20 20:00:00,2019-03-20,28.5405,1,27.94725,0.69586553271673,29.4087804370357,26.5555189345665,"2019-03"
"19405",2019-03-20 21:00:00,2019-03-20,28.643,1,28.49525,0.418408060417996,29.3259311062716,27.658433879164,"2019-03"
"19406",2019-03-20 22:00:00,2019-03-20,28.432,1,28.5925,0.254320774366357,29.1002521198345,28.0784053039136,"2019-03"
"19407",2019-03-20 23:00:00,2019-03-20,28.223,1,28.44875,0.239595279543696,28.9264325348922,27.9814867429179,"2019-03"
"19408",2019-03-21 00:00:00,2019-03-21,28.0575,1,28.436,0.22252339003791,28.8810467800758,27.9909532199242,"2019-03"
"19409",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19410",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19411",2019-03-21 03:00:00,2019-03-21,21.5795,1,24.32825,2.58291080601925,29.5449067513065,19.1115932486935,"2019-03"
"19412",2019-03-21 04:00:00,2019-03-21,22.113,1,22.0935,2.03157512691567,26.1566502538313,18.1598149676248,"2019-03"
"19413",2019-03-21 05:00:00,2019-03-21,22.3895,2,22.056,1.25531335455452,24.566626709109,19.545373290891,"2019-03"
"19414",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19415",2019-03-21 07:00:00,2019-03-21,27.638,1,24.789,2.08130359652249,28.951607193045,20.626392806955,"2019-03"
"19416",2019-03-21 08:00:00,2019-03-21,27.495,1,25.37975,1.96606408893903,29.4782161949752,21.4476218221219,"2019-03"
"19417",2019-03-21 09:00:00,2019-03-21,28.141,1,27.272,1.23430488333353,29.7264414606207,24.8033902333329,"2019-03"
"19418",2019-03-21 10:00:00,2019-03-21,27.319,1,27.74375,0.756537960835487,29.256825921671,26.230674078329,"2019-03"
"19419",2019-03-21 11:00:00,2019-03-21,27.29,1,27.794,0.59337140929755,28.9784711354517,26.5944237301838,"2019-03"
"19420",2019-03-21 12:00:00,2019-03-21,27.261,1,27.4165,0.574570022138442,28.5577018127817,26.271965965087,"2019-03"
"19421",2019-03-21 13:00:00,2019-03-21,26.992,1,27.2895,0.547037142483406,28.3784677057207,26.1699257150332,"2019-03"
"19422",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19423",2019-03-21 15:00:00,2019-03-21,22.063,1,24.7545,2.04450928458239,28.8435185691648,20.6654814308352,"2019-03"
"19424",2019-03-21 16:00:00,2019-03-21,21.6995,1,23.66925,2.0855214782486,27.8427608881422,19.477164341996,"2019-03"
"19425",2019-03-21 17:00:00,2019-03-21,23.983,1,22.942,1.54012662961732,26.0222532592346,19.8617467407654,"2019-03"
"19426",2019-03-21 18:00:00,2019-03-21,26.631,1,22.942,1.92366912768816,26.7893382553763,19.0946617446237,"2019-03"
"19427",2019-03-21 19:00:00,2019-03-21,27.502,1,25.885,2.27326260878372,30.4721269930634,21.2978730069366,"2019-03"
"19428",2019-03-21 20:00:00,2019-03-21,27.7255,1,26.60525,1.80990098784917,30.2250519756983,22.9854480243017,"2019-03"
"19429",2019-03-21 21:00:00,2019-03-21,28.6115,1,27.482,0.742299752519701,29.009666688825,25.980979155881,"2019-03"
"19430",2019-03-21 22:00:00,2019-03-21,28.7955,1,27.76325,0.653663997029845,29.0535937794202,26.4559220059403,"2019-03"
"19431",2019-03-21 23:00:00,2019-03-21,27.7315,1,27.856,0.543040841749544,28.9577163938566,26.7699183165009,"2019-03"
"19432",2019-03-22 00:00:00,2019-03-22,27.9425,1,27.986,0.513504744866259,29.0007796803735,26.9589905102675,"2019-03"
"19433",2019-03-22 01:00:00,2019-03-22,27.562,1,27.986,0.490035306354239,28.9660706127085,27.0059293872915,"2019-03"
"19434",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19435",2019-03-22 03:00:00,2019-03-22,21.259,1,25.599,2.59869976314586,30.8538400485309,20.4016004737083,"2019-03"
"19436",2019-03-22 04:00:00,2019-03-22,20.9505,1,22.784,2.57768604190163,27.9393720838033,17.6286279161967,"2019-03"
"19437",2019-03-22 05:00:00,2019-03-22,22.2295,1,21.886,1.60797715367586,25.1019543073517,18.6700456926483,"2019-03"
"19438",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19439",2019-03-22 07:00:00,2019-03-22,26.719,1,23.126,2.10597744146854,27.3379548829371,18.9140451170629,"2019-03"
"19440",2019-03-22 08:00:00,2019-03-22,27.614,1,25.321,2.22847152182422,29.5720060951164,20.8640569563516,"2019-03"
"19441",2019-03-22 09:00:00,2019-03-22,28.1245,1,26.525,1.46615135472499,29.4856331932486,23.59269729055,"2019-03"
"19442",2019-03-22 10:00:00,2019-03-22,28.683,1,27.346,1.06380989857168,29.5006933970505,25.2183802028566,"2019-03"
"19443",2019-03-22 11:00:00,2019-03-22,27.9605,1,28.0125,0.616674976816754,29.2458499536335,26.7791500463665,"2019-03"
"19444",2019-03-22 12:00:00,2019-03-22,28.061,1,28.06975,0.527966215249228,29.0740625040472,27.0125674789174,"2019-03"
"19445",2019-03-22 13:00:00,2019-03-22,27.708,1,28.086,0.363012254331547,28.7981300899915,27.3524754913369,"2019-03"
"19446",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19447",2019-03-22 15:00:00,2019-03-22,22.078,1,26.5695,2.2536894713632,31.0768789427264,22.0621210572736,"2019-03"
